Date,Open,High,Low,Close,Volume
2022-01-19,136.523499,137.959503,135.015503,135.116501,28648000
2022-01-20,136.25,137.626007,132.964493,133.307495,29908000
2022-01-21,132.593506,134.865494,130.086502,130.351501,55652000
2022-01-24,125.977997,131.203003,124.5,130.804001,76622000
2022-01-25,128.740005,129.399002,126.500504,126.934998,46960000
2022-01-26,131.119003,133.0,127.141998,129.233002,49130000
2022-01-27,131.304001,132.652496,128.932495,129.005005,31950000
2022-01-28,129.658997,133.356506,128.485001,133.350998,34362000
2022-01-31,134.162003,135.473007,132.209503,135.303497,39986000
2022-02-01,137.594498,137.792999,134.3685,137.643997,68644000
2022-02-02,151.25,151.546494,145.522507,148.0,123200000
2022-02-03,145.705505,149.675003,142.665497,143.089996,71518000
2022-02-04,143.444504,144.875,140.514999,143.292999,57998000
2022-02-07,144.25,144.25,138.899994,139.201004,54974000
2022-02-08,139.026505,140.0,137.014008,139.399002,54284000
2022-02-09,140.963501,142.524506,140.186996,141.591995,40144000
2022-02-10,139.703506,141.484497,137.957001,138.619995,39330000
2022-02-11,138.600006,139.156494,133.399994,134.282501,39958000
2022-02-14,133.2565,136.300003,133.2565,135.526001,34302000
2022-02-15,137.570496,138.108505,135.821503,136.608505,26680000
2022-02-16,136.6465,138.085999,134.923996,137.738007,25022000
2022-02-17,136.242996,137.113495,132.4785,132.539001,38950000
2022-02-18,133.466995,134.070007,130.196503,130.403,45620000
2022-02-22,129.837997,132.180496,128.223495,129.813507,44990000
2022-02-23,131.648499,132.050995,127.527496,127.587997,32786000
2022-02-24,124.953499,133.0,124.953499,132.690994,54456000
2022-02-25,133.552002,135.2715,131.751495,134.459503,36406000
2022-02-28,133.050003,135.751495,132.592499,135.057007,38864000
2022-03-01,134.878494,136.255493,133.218506,134.061493,26496000
2022-03-02,134.628006,135.262497,133.071503,134.571503,23520000
2022-03-03,136.009995,136.439499,133.025497,133.899506,24604000
2022-03-04,132.927505,133.851501,130.337494,131.906494,30430000
2022-03-07,131.488007,131.735001,126.294998,126.378502,45112000
2022-03-08,126.25,131.25,125.6745,127.1045,40428000
2022-03-09,131.25,133.735504,129.900497,133.419998,37026000
2022-03-10,131.266006,133.272003,130.912506,132.429504,27102000
2022-03-11,133.488495,133.795502,129.6315,129.870499,31526000
2022-03-14,130.25,130.408997,125.275002,125.950996,38812000
2022-03-15,126.975998,129.854507,125.720497,129.197998,30920000
2022-03-16,130.733002,133.332993,128.734497,133.280502,35576000
2022-03-17,133.149002,134.080505,132.184998,133.839005,28264000
2022-03-18,133.4245,136.244003,132.258499,136.125504,44566000
2022-03-21,136.163498,137.050003,134.092499,136.101501,26832000
2022-03-22,136.101501,141.050003,136.101501,139.867996,35496000
2022-03-23,138.702499,139.588501,137.835007,138.275497,25154000
2022-03-24,139.199997,141.619003,137.750504,141.572006,26396000
2022-03-25,141.916,142.035004,139.737503,141.673004,24126000
2022-03-28,140.900497,142.002502,139.811493,141.455505,35050000
2022-03-29,142.647507,143.793503,142.038498,142.505493,34318000
2022-03-30,142.460007,142.720505,141.600006,141.938507,19884000
2022-03-31,142.052994,142.108002,139.024506,139.067505,37524000
2022-04-01,139.5,140.470993,138.307495,140.150497,25942000
2022-04-04,140.358505,143.712006,140.310501,142.971497,25942000
2022-04-05,142.869003,142.990494,140.382507,140.591003,21418000
2022-04-06,138.75,139.360504,135.516998,136.548004,32468000
2022-04-07,136.009995,137.164505,134.227493,135.888504,26234000
2022-04-08,135.583496,135.669998,132.9655,133.287506,25142000
2022-04-11,131.823502,132.092499,128.668503,128.823502,36884000
2022-04-12,131.600006,131.600006,126.789001,127.7145,32710000
2022-04-13,128.0,130.334,127.740997,129.893997,27928000
2022-04-14,130.479507,130.479507,126.600998,126.730003,31598000
2022-04-18,127.0,128.212494,126.181999,127.676498,20808000
2022-04-19,127.691498,130.332993,126.999496,130.009003,26490000
2022-04-20,130.891998,131.399002,127.5,128.039993,31696000
2022-04-21,129.25,130.098495,124.526497,124.814499,36446000
2022-04-22,125.0,125.402,118.925003,119.635498,56884000
2022-04-25,119.100998,123.277496,118.511002,123.073997,46128000
2022-04-26,122.294502,122.510002,118.511002,118.650002,73054000
2022-04-27,114.469498,117.241997,112.736504,114.294502,91820000
2022-04-28,116.415001,119.649498,114.114998,118.522499,48884000
2022-04-29,116.734497,117.919998,113.814499,114.109497,42676000
2022-05-02,113.404999,116.745499,112.599998,116.583,35534000
2022-05-03,116.430496,118.442001,116.0345,117.334,24968000
2022-05-04,117.031502,122.8545,115.115997,122.261002,49916000
2022-05-05,120.204002,121.039001,115.005501,116.505501,45840000
2022-05-06,115.184502,117.571503,114.015503,115.746498,39710000
2022-05-09,113.25,115.077003,112.000504,112.511002,40802000
2022-05-10,115.5075,116.25,112.900497,114.394997,39900000
2022-05-11,113.236504,116.364502,113.236504,113.602501,37534000
2022-05-12,111.377502,114.294998,109.824501,112.844002,53836000
2022-05-13,114.532997,117.875,113.605003,116.050499,35038000
2022-05-16,114.955498,116.169998,113.889503,114.445,25990000
2022-05-17,116.8405,116.900002,114.870003,116.473,23054000
2022-05-18,115.0,115.400002,111.555496,111.899498,35126000
2022-05-19,111.431503,113.010002,110.0,110.384003,34144000
2022-05-20,111.950996,112.183502,105.796501,108.907997,48962000
2022-05-23,109.587502,112.147499,108.740997,111.487999,37184000
2022-05-24,105.772003,106.458504,101.884499,105.970001,76780000
2022-05-25,104.985497,106.5,103.856499,105.805,40258000
2022-05-26,105.677002,108.649498,105.224998,107.792503,37948000
2022-05-27,109.483002,112.318001,109.138496,112.316498,37914000
2022-05-31,112.746498,115.735001,112.078499,113.762001,50012000
2022-06-01,114.855003,117.101501,113.25,113.891998,36606000
2022-06-02,114.0,117.899498,112.946503,117.622498,37992000
2022-06-03,116.0625,116.321503,113.518501,114.541,26136000
2022-06-06,116.704498,119.347,116.164001,116.820503,33542000
2022-06-07,115.480499,117.691002,115.052002,117.149498,31590000
2022-06-08,116.761497,118.570503,116.599998,117.194,26108000
2022-06-09,116.327499,118.299004,114.776001,114.835503,25798000
2022-06-10,112.445,113.278999,110.365997,111.161499,41452000
2022-06-13,106.786499,108.791496,106.119003,106.392502,47252000
2022-06-14,106.535004,107.9245,105.800003,106.7155,33706000
2022-06-15,108.544998,111.4235,107.669502,109.764503,39698000
2022-06-16,107.221001,108.648499,105.138,106.033501,51684000
2022-06-17,106.033501,108.699501,105.045998,107.143501,51376000
2022-06-21,108.929497,112.489502,108.599998,111.543999,47416000
2022-06-22,110.556503,113.346497,110.3825,111.487503,30774000
2022-06-23,112.231499,112.7425,110.500504,112.241997,28362000
2022-06-24,112.995003,118.079002,112.952499,117.974998,41164000
2022-06-27,118.273003,118.579498,115.179497,115.833504,36420000
2022-06-28,115.802498,117.309502,111.848,112.0075,35792000
2022-06-29,111.552002,113.1605,110.872498,111.7015,24716000
2022-06-30,110.0,110.888,106.75,108.962997,43170000
2022-07-01,107.932999,109.25,106.730499,108.737503,35476000
2022-07-05,107.100502,113.376999,105.731499,113.263,39342000
2022-07-06,113.302002,115.5895,111.475998,114.571999,37432000
2022-07-07,115.080002,119.189499,114.833504,118.782997,40936000
2022-07-08,117.25,119.684998,116.901497,119.3535,38238000
2022-07-11,117.998001,117.998001,115.330498,115.676498,31196000
2022-07-12,116.214996,116.973999,113.690002,114.0205,29960000
2022-07-13,111.700996,114.195999,111.2015,111.3535,43722000
2022-07-14,110.210503,111.093002,108.373001,110.3675,37004000
2022-07-15,112.000504,113.140503,110.900002,111.777496,46770000
2022-07-18,112.639999,113.68,108.370003,109.029999,43164600
2022-07-19,110.849998,114.019997,109.559998,113.809998,36530900
2022-07-20,113.169998,115.400002,112.480003,113.900002,35600400
2022-07-21,114.279999,114.550003,111.110001,114.339996,32676200
2022-07-22,111.0,112.339996,106.5,107.900002,48901200
2022-07-25,108.410004,109.870003,106.300003,107.510002,34690900
2022-07-26,106.599998,107.199997,104.07,105.019997,47991000
2022-07-27,109.260002,113.910004,108.010002,113.059998,59858500
2022-07-28,112.370003,114.339996,111.459999,114.220001,32816600
2022-07-29,113.080002,116.709999,113.059998,116.32,37223400
2022-08-01,115.300003,116.720001,114.339996,114.860001,26034300
2022-08-02,114.0,116.349998,113.720001,115.129997,20236000
2022-08-03,115.709999,118.620003,115.480003,118.080002,28499000
2022-08-04,117.480003,118.779999,116.889999,118.190002,21602900
2022-08-05,116.230003,118.110001,116.0,117.470001,19159500
2022-08-08,118.389999,120.150002,116.879997,117.300003,19138300
2022-08-09,117.139999,117.32,115.709999,116.629997,19086500
2022-08-10,118.779999,120.919998,118.410004,119.699997,30930400
2022-08-11,121.279999,121.489998,118.559998,118.839996,24293700
2022-08-12,120.260002,121.68,119.459999,121.68,19096300
2022-08-15,121.129997,122.300003,120.610001,122.080002,19494800
2022-08-16,121.519997,122.43,120.639999,121.699997,19041200
2022-08-17,120.120003,121.290001,119.379997,119.550003,22847000
2022-08-18,119.43,120.82,118.720001,120.169998,17987700
2022-08-19,119.059998,119.150002,116.760002,117.209999,21809500
2022-08-22,115.199997,115.629997,113.849998,114.239998,21456600
2022-08-23,113.480003,115.010002,113.43,113.860001,15870400
2022-08-24,113.5,114.779999,112.870003,113.690002,17734600
2022-08-25,114.239998,116.720001,114.110001,116.650002,16956800
2022-08-26,114.720001,115.120003,110.190002,110.339996,37245700
2022-08-29,109.989998,110.949997,108.800003,109.419998,21191200
2022-08-30,110.169998,110.5,107.800003,108.940002,27513300
2022-08-31,110.650002,110.849998,108.129997,108.220001,28627000
2022-09-01,108.279999,110.449997,107.360001,109.739998,28360900
2022-09-02,110.589996,110.739998,107.260002,107.849998,24160700
2022-09-06,107.300003,108.029999,105.779999,106.809998,25068300
2022-09-07,107.059998,109.980003,106.900002,109.449997,23167000
2022-09-08,108.040001,109.599998,107.160004,108.379997,24238300
2022-09-09,109.07,110.989998,109.019997,110.650002,23197700
2022-09-12,110.989998,111.620003,109.93,110.860001,22966800
2022-09-13,107.800003,108.300003,104.089996,104.32,38172900
2022-09-14,104.57,105.279999,103.660004,105.0,26395100
2022-09-15,104.029999,105.269997,102.349998,102.910004,34188300
2022-09-16,102.07,103.129997,100.940002,102.800003,42797200
2022-09-19,101.75,103.330002,101.550003,103.07,23036800
2022-09-20,102.080002,102.370003,100.519997,101.139999,26517100
2022-09-21,101.669998,102.879997,99.269997,99.279999,31487300
2022-09-22,98.82,101.239998,98.790001,100.139999,34298600
2022-09-23,99.629997,99.660004,97.470001,98.739998,31625400
2022-09-26,98.099998,99.879997,97.800003,98.169998,27072700
2022-09-27,99.43,100.0,96.870003,97.5,30072800
2022-09-28,97.650002,100.699997,97.110001,100.050003,32466300
2022-09-29,98.639999,98.639999,95.959999,97.419998,31047200
2022-09-30,97.050003,98.900002,95.559998,95.650002,32941500
2022-10-03,96.760002,99.290001,96.519997,98.639999,27982000
2022-10-04,100.440002,101.839996,100.379997,101.639999,28850800
2022-10-05,99.830002,101.93,98.800003,101.43,22176900
2022-10-06,100.68,102.93,100.589996,101.419998,22324000
2022-10-07,99.849998,100.529999,98.300003,98.68,27502800
2022-10-10,99.0,99.099998,97.010002,97.860001,18225100
2022-10-11,97.43,99.25,96.309998,97.18,26507100
2022-10-12,97.300003,98.75,96.739998,97.559998,21876400
2022-10-13,95.150002,99.779999,94.379997,99.059998,34574500
2022-10-14,99.989998,100.690002,96.370003,96.559998,25410700
2022-10-17,98.860001,100.93,98.830002,99.970001,28419200
2022-10-18,103.129997,103.470001,99.970001,100.769997,24060700
2022-10-19,100.010002,101.019997,98.919998,99.629997,23811100
2022-10-20,100.0,102.32,99.389999,99.970001,25323200
2022-10-21,97.849998,101.309998,97.720001,101.129997,32458700
2022-10-24,101.800003,102.75,99.980003,102.519997,27176400
2022-10-25,102.900002,104.82,102.720001,104.480003,40611400
2022-10-26,96.43,98.309998,94.690002,94.93,88114100
2022-10-27,94.519997,95.43,91.800003,92.220001,60710900
2022-10-28,92.269997,96.550003,92.129997,96.290001,43697300
2022-10-31,95.419998,96.029999,93.980003,94.510002,31675000
2022-11-01,95.449997,96.029999,90.370003,90.470001,47161400
2022-11-02,90.940002,91.18,86.879997,86.970001,57038300
2022-11-03,86.32,86.519997,83.339996,83.43,61288000
2022-11-04,85.400002,86.639999,83.709999,86.580002,51124900
2022-11-07,87.279999,88.900002,86.849998,88.489998,34078900
2022-11-08,88.900002,90.32,87.589996,88.900002,30429000
2022-11-09,88.449997,89.440002,87.279999,87.32,31769100
2022-11-10,92.25,94.389999,91.610001,93.940002,51620100
2022-11-11,94.690002,96.93,93.919998,96.410004,33090500
2022-11-14,95.089996,96.790001,94.510002,95.699997,30179500
2022-11-15,98.260002,100.139999,96.709999,98.440002,41640800
2022-11-16,97.900002,99.639999,97.639999,98.849998,29105200
2022-11-17,96.970001,99.279999,96.790001,98.360001,26052600
2022-11-18,98.769997,98.900002,96.370003,97.43,28342300
2022-11-21,97.290001,98.400002,95.360001,95.599998,21647400
2022-11-22,95.949997,97.220001,94.050003,97.050003,23438500
2022-11-23,97.089996,98.760002,97.089996,98.459999,18868100
2022-11-25,98.239998,98.639999,97.400002,97.459999,9701400
2022-11-28,97.040001,97.580002,95.610001,96.050003,26237500
2022-11-29,95.730003,96.120003,94.110001,95.190002,20061700
2022-11-30,94.82,101.040001,94.419998,100.989998,43647500
2022-12-01,101.019997,102.25,100.25,100.989998,28687100
2022-12-02,99.050003,100.769997,98.900002,100.440002,21480700
2022-12-05,99.400002,101.379997,99.0,99.480003,24405100
2022-12-06,99.300003,99.779999,96.419998,96.980003,24910700
2022-12-07,96.410004,96.879997,94.720001,94.940002,31045400
2022-12-08,95.379997,95.580002,93.449997,93.709999,32213300
2022-12-09,93.769997,94.260002,92.75,92.830002,28225400
2022-12-12,92.709999,93.559998,91.610001,93.309998,29420000
2022-12-13,97.760002,99.529999,95.029999,95.629997,40593700
2022-12-14,95.199997,96.870003,93.599998,95.07,28733600
2022-12-15,93.129997,93.639999,90.010002,90.860001,40107000
2022-12-16,90.760002,91.330002,89.519997,90.260002,58011800
2022-12-19,90.260002,90.559998,88.209999,88.440002,29493000
2022-12-20,88.110001,89.18,87.440002,89.019997,23453800
2022-12-21,89.080002,90.220001,88.32,89.580002,24745600
2022-12-22,88.160004,88.540001,86.32,87.760002,27658300
2022-12-23,87.110001,89.550003,87.07,89.230003,23003000
2022-12-27,88.800003,88.940002,87.010002,87.389999,20097300
2022-12-28,86.980003,88.040001,85.940002,86.019997,19523200
2022-12-29,86.620003,88.849998,86.610001,88.449997,23333500
2022-12-30,86.980003,88.300003,86.57,88.230003,23986300
2023-01-03,89.589996,91.050003,88.519997,89.120003,28131200
2023-01-04,90.349998,90.650002,87.269997,88.080002,34854800
2023-01-05,87.470001,87.57,85.900002,86.199997,27194400
2023-01-06,86.790001,87.690002,84.860001,87.339996,41381500
2023-01-09,88.360001,90.050003,87.860001,88.019997,29003900
2023-01-10,85.980003,88.669998,85.830002,88.419998,30467800
2023-01-11,89.18,91.599998,89.010002,91.519997,26862000
2023-01-12,91.480003,91.870003,89.75,91.129997,30258100
2023-01-13,90.849998,92.190002,90.129997,92.120003,26329200
2023-01-17,92.059998,92.25,90.050003,91.290001,32602400
2023-01-18,92.139999,92.800003,90.639999,91.120003,29116700
2023-01-19,90.720001,93.610001,90.629997,93.050003,37000400
2023-01-20,95.099998,98.300003,95.019997,98.019997,63191100
2023-01-23,97.949997,100.040001,97.5,99.790001,40005100
2023-01-24,98.099998,99.610001,97.199997,97.699997,33078500
2023-01-25,95.57,96.160004,93.760002,95.220001,42330000
2023-01-26,96.5,97.57,95.379997,97.519997,30114000
2023-01-27,97.309998,100.32,97.309998,99.370003,33879800
2023-01-30,97.480003,98.290001,96.400002,96.940002,27226200
2023-01-31,96.870003,98.879997,96.82,98.839996,29870700
2023-02-01,98.709999,101.190002,97.580002,100.43,35531100
2023-02-02,105.800003,107.849998,105.610001,107.739998,69883800
2023-02-03,102.93,107.809998,102.580002,104.779999,65309300
2023-02-06,102.400002,104.360001,101.879997,102.900002,31999600
2023-02-07,103.220001,108.18,103.120003,107.639999,49010200
2023-02-08,102.050003,103.139999,98.040001,99.370003,94743500
2023-02-09,100.0,100.029999,93.629997,95.010002,119455000
2023-02-10,95.449997,96.75,94.25,94.57,54980700
2023-02-13,94.739998,95.199997,93.839996,94.610001,50076100
2023-02-14,94.43,94.849998,92.260002,94.68,54726100
2023-02-15,94.489998,97.120003,94.150002,96.940002,50169000
2023-02-16,95.370003,97.68,94.739998,95.510002,42462600
2023-02-17,94.849998,95.559998,93.209999,94.349998,34284100
2023-02-21,93.0,93.099998,91.720001,91.790001,33629300
2023-02-22,91.699997,92.110001,90.610001,91.650002,30884000
2023-02-23,91.919998,91.940002,89.760002,90.889999,41206400
2023-02-24,89.440002,89.889999,88.580002,89.129997,36585100
2023-02-27,89.870003,90.160004,89.339996,89.870003,27502300
2023-02-28,89.330002,91.230003,89.32,90.059998,30142000
2023-03-01,89.980003,91.029999,89.669998,90.360001,31111200
2023-03-02,89.660004,92.279999,89.589996,92.0,32204400
2023-03-03,92.480003,93.730003,92.449997,93.650002,35160100
2023-03-06,94.019997,95.970001,94.0,95.129997,32639300
2023-03-07,94.980003,95.669998,93.529999,93.860001,27835500
2023-03-08,94.120003,95.959999,94.0,94.25,34103300
2023-03-09,94.050003,95.529999,91.900002,92.32,28813500
2023-03-10,92.169998,92.790001,90.400002,90.629997,35941000
2023-03-13,90.089996,92.57,89.419998,91.110001,37335600
2023-03-14,92.559998,94.360001,92.440002,93.970001,36050200
2023-03-15,93.220001,96.93,92.639999,96.110001,50622100
2023-03-16,96.199997,101.190002,95.5,100.32,65492000
2023-03-17,100.260002,102.839996,100.099998,101.620003,61028500
